4832.320000,1677.600000,  0.347160, 51.298900,681307.931800, 65.123400,2207.300000, 26.000000, 42.871000,  0.000000
13741.300000,4086.780000,  0.297400,147.053000,1873468.713800,205.763000,5715.060000, 20.000000, 30.589800,  0.000000
5399.090000,1232.980000,  0.228360, 50.410100,764083.664200, 72.323600,2729.280000, 53.000000, 46.546400,  0.000000
6508.630000,2090.740000,  0.321220, 61.018300,877547.575800, 94.725500,3101.000000, 16.000000, 40.279000,  0.000000
7932.620000,1994.970000,  0.251480, 69.807300,1110612.198900,115.515000,3623.060000,  4.000000, 35.782500,  0.000000
13134.700000,1748.830000,  0.133140,142.703000,1830883.833700,203.031000,4895.740000, 78.000000, 27.262300,  0.000000
11976.100000,3917.380000,  0.327090,158.382000,1680258.777100,152.667000,5106.070000, 36.000000, 28.227800,  0.000000
11526.000000,2401.060000,  0.208310,153.506000,1596715.160500,202.010000,4353.290000, 72.000000, 30.405100,  0.000000
7735.440000,1706.440000,  0.220600, 73.527800,1097281.644600,104.053000,3952.370000, 49.000000, 35.095200,  0.000000
8580.460000,1967.550000,  0.229300, 72.192300,1195447.280300,102.564000,3499.100000, 60.000000, 38.859300,  0.000000
6076.250000,1240.070000,  0.204080, 54.813900,831175.443300, 76.201100,2902.040000, 17.000000, 46.546400,  0.000000
16510.900000,4260.460000,  0.258030,217.835000,2200851.721800,297.912000,5903.660000, 84.000000, 21.779700,  0.000000
6630.830000,1438.230000,  0.216900, 60.259900,905973.086400, 77.822400,3403.570000, 27.000000, 46.546400,  0.000000
10985.100000,2485.860000,  0.226290,126.622000,1529372.418100,175.875000,4707.890000, 62.000000, 28.793600,  0.000000
7912.490000,2125.800000,  0.268660, 86.526000,1072661.331800,115.178000,3253.190000, 36.000000, 46.546400,  0.000000
7202.800000,1418.330000,  0.196910, 62.221100,1000054.115300, 91.050600,3448.980000, 36.000000, 46.546400,  0.000000
6185.420000,1394.400000,  0.225430, 66.870600,821546.887400, 79.923800,3231.480000, 20.000000, 39.386300,  0.000000
12809.500000,1935.050000,  0.151060,151.828000,1729134.901500,201.006000,4828.540000, 65.000000, 46.546400,  0.000000
6965.940000,2430.410000,  0.348890, 47.778400,950064.382000, 99.056200,2589.820000,  2.000000, 42.456700,  0.000000
12416.500000,2899.830000,  0.233540,138.351000,1709405.291500,185.105000,5126.640000,101.000000, 28.682200,  0.000000
10734.000000,2087.390000,  0.194460,143.246000,1489002.235200,185.299000,4650.890000, 51.000000, 46.546400,  0.000000
8813.410000,1560.660000,  0.177070, 87.702600,1214707.848800,111.919000,4243.760000, 51.000000, 46.546400,  0.000000
14170.900000,4176.170000,  0.294700,172.150000,1960211.091000,211.025000,4780.850000, 78.000000, 46.546400,  0.000000
14644.300000,3629.030000,  0.247810,207.014000,2004876.257400,259.561000,5050.930000,171.000000, 25.737700,  0.000000
10802.100000,1970.390000,  0.182400,122.391000,1498966.191700,141.454000,4460.470000, 70.000000, 30.604400,  0.000000
15136.900000,2926.850000,  0.193350,168.627000,2064048.992000,233.525000,5902.830000, 63.000000, 26.094000,  0.000000
13347.900000,3883.780000,  0.290960,157.481000,1845838.251300,206.144000,5296.360000, 71.000000, 27.293200,  0.000000
8143.080000,1550.330000,  0.190380, 75.797800,1156844.761400, 98.746000,3884.530000, 15.000000, 35.363000,  0.000000
14883.800000,3416.560000,  0.229540,177.049000,2052635.754700,248.760000,5340.940000,104.000000, 46.546400,  0.000000
5252.490000,1164.450000,  0.221690, 46.967800,752534.831900, 69.903000,2894.230000, 18.000000, 40.357900,  0.000000
14070.000000,2409.350000,  0.171240,161.394000,1953932.798000,225.460000,4706.100000, 34.000000, 28.449100,  0.000000
6840.670000,1598.730000,  0.233700, 64.700900,967714.767600, 85.839400,3651.720000, 28.000000, 38.058000,  0.000000
10631.900000,4045.810000,  0.380530,105.002000,1507881.262200,138.484000,3799.710000, 53.000000, 34.490700,  0.000000
11734.900000,2274.540000,  0.193820,135.096000,1588899.225400,194.426000,4791.500000, 29.000000, 29.826000,  0.000000
7355.240000,1512.220000,  0.205590, 75.011400,993282.853800,115.556000,3464.680000, 27.000000, 36.682800,  0.000000
11438.600000,2987.660000,  0.261190,131.052000,1631548.538100,166.140000,4883.480000, 30.000000, 46.546400,  0.000000
15086.400000,3390.170000,  0.224710,170.240000,2079525.096000,249.261000,5639.970000, 77.000000, 46.546400,  0.000000
7073.110000,1645.320000,  0.232610, 48.488400,1014834.843600, 74.631300,3212.380000, 23.000000, 40.197200,  0.000000
7888.730000,1768.040000,  0.224120, 85.427800,1059677.715300,129.612000,3496.920000, 10.000000, 37.300400,  0.000000
6361.620000,1785.470000,  0.280660, 58.073900,862710.291800, 75.300100,3353.260000, 23.000000, 46.546400,  0.000000
5521.720000,1360.620000,  0.246410, 55.975800,711907.805500, 84.400300,2952.190000,  2.000000, 37.666700,  0.000000
7534.130000,1392.420000,  0.184810, 71.388800,1054430.426000, 92.827800,3788.810000, 17.000000, 34.442600,  0.000000
15125.800000,2746.840000,  0.181590,173.705000,2155426.197300,231.593000,5788.750000, 81.000000, 24.567100,  0.000000
6886.880000,2161.850000,  0.313900, 72.951500,953844.400900, 91.646800,3830.100000, 31.000000, 36.709500,  0.000000
5633.310000,1216.900000,  0.216010, 55.364100,792354.972300, 70.939000,2868.460000, 20.000000, 40.196400,  0.000000
16238.100000,3454.240000,  0.212720,198.649000,2287467.305400,251.152000,5646.790000, 95.000000, 46.546400,  0.000000
5041.000000,1637.920000,  0.324910, 47.160100,692030.707000, 69.909500,2479.110000, 33.000000, 46.546400,  0.000000
5783.280000,2144.760000,  0.370850, 57.167100,796312.774400, 83.459800,3252.790000, 17.000000, 39.453200,  0.000000
12047.300000,2858.210000,  0.237240,145.543000,1715848.734600,184.210000,5040.640000, 72.000000, 46.546400,  0.000000
8652.030000,2587.540000,  0.299060,117.085000,1142335.957800,172.710000,4399.020000, 39.000000, 31.162600,  0.000000
6009.310000,1376.350000,  0.229030, 46.730700,820019.650700, 77.095100,3164.740000, 25.000000, 46.546400,  0.000000
13441.400000,2693.370000,  0.200370,159.783000,1892364.877800,195.521000,4089.410000, 72.000000, 46.546400,  0.000000
5435.540000,1004.500000,  0.184800, 48.985400,756944.368300, 67.432900,2929.710000,  1.000000, 41.527600,  0.000000
13833.100000,3874.440000,  0.280080,167.043000,1915370.550400,227.956000,5392.770000, 49.000000, 46.546400,  0.000000
15032.900000,4103.030000,  0.272930,166.923000,2080268.239300,248.088000,5372.120000, 70.000000, 25.527800,  0.000000
4082.270000,1409.790000,  0.345340, 35.544600,560801.422100, 53.817200,1447.460000, 19.000000, 44.332000,  0.000000
7418.800000,1583.970000,  0.213500, 64.989300,1043296.512700, 82.800000,2986.930000, 12.000000, 40.162700,  0.000000
5960.060000,1569.770000,  0.263380, 56.649600,807967.274700, 75.289700,2566.170000, 24.000000, 40.484000,  0.000000
6464.580000,2265.190000,  0.350400, 80.177000,891822.029200, 91.680400,3226.690000, 58.000000, 38.392000,  0.000000
14536.600000,2861.650000,  0.196850,151.941000,2029388.674600,219.910000,5270.450000, 62.000000, 26.203300,  0.000000
8081.250000,1488.170000,  0.184150, 97.961100,1070060.600000,135.999000,3932.890000, 63.000000, 34.135600,  0.000000
6950.480000,2430.020000,  0.349610, 62.058600,933709.025500,100.362000,3677.230000, 62.000000, 37.768100,  0.000000
7928.150000,2457.610000,  0.309980, 91.337100,1120583.969300,108.482000,3944.540000, 22.000000, 35.741700,  0.000000
15460.000000,4527.550000,  0.292850,187.822000,2227313.001600,235.794000,5645.630000, 73.000000, 23.309800,  0.000000
8402.890000,2628.440000,  0.312800, 96.987100,1190486.100400,114.453000,3555.890000, 91.000000, 36.805600,  0.000000
7891.130000,1604.400000,  0.203310, 91.366900,1073540.480200,114.422000,3828.010000, 23.000000, 34.233600,  0.000000
4574.160000,920.470000,  0.201230, 41.108600,653922.348600, 57.259600,2189.520000, 14.000000, 42.833500,  0.000000
7171.450000,2788.990000,  0.388900, 52.016800,947843.861300,115.144000,3610.830000, 21.000000, 46.546400,  0.000000
10340.600000,2776.590000,  0.268510,130.596000,1468391.668300,154.314000,4322.150000, 46.000000, 32.344400,  0.000000
10687.800000,3907.690000,  0.365620, 99.533000,1501929.723300,132.293000,4097.220000, 34.000000, 33.563400,  0.000000
6590.480000,2224.300000,  0.337500, 68.525100,900678.866500, 97.913900,2975.900000,  5.000000, 39.788700,  0.000000
7238.300000,2047.030000,  0.282800, 58.248100,948708.023900,113.530000,3202.200000, 41.000000, 39.443600,  0.000000
13964.600000,2049.470000,  0.146760,148.713000,2069236.981000,192.930000,4584.760000, 64.000000, 46.546400,  0.000000
4646.140000,923.070000,  0.198670, 40.726500,625354.980800, 67.175400,2507.760000, 26.000000, 42.088900,  0.000000
13643.200000,3079.520000,  0.225710,151.274000,1875618.087300,223.309000,4839.180000, 22.000000, 28.733000,  0.000000
10700.700000,1955.600000,  0.182750,126.953000,1448192.130200,173.885000,4173.500000, 16.000000, 29.281900,  0.000000
6387.600000,1762.430000,  0.275910, 35.812400,868293.648900, 84.232000,2670.510000, 15.000000, 44.166900,  0.000000
10089.900000,1718.890000,  0.170350,118.623000,1363137.042500,147.661000,3626.680000, 16.000000, 33.043900,  0.000000
8022.690000,3056.470000,  0.380970, 90.800300,1136608.164500,111.839000,3652.830000, 32.000000, 36.821300,  0.000000
6964.630000,1746.690000,  0.250790, 70.473000,925891.150400, 95.443500,3700.360000, 26.000000, 46.546400,  0.000000
14701.600000,3825.940000,  0.260230,160.604000,1971438.018700,225.315000,5468.700000, 65.000000, 46.546400,  0.000000
13052.200000,3649.920000,  0.279640,174.029000,1737447.441100,228.902000,4617.000000, 19.000000, 28.966300,  0.000000
5529.290000,1328.350000,  0.240230, 54.283200,786166.825900, 69.511000,2529.320000, 48.000000, 46.546400,  0.000000
9722.310000,1428.410000,  0.146920,100.407000,1309044.680700,153.043000,3881.320000, 45.000000, 46.546400,  0.000000
9949.710000,3601.060000,  0.361920, 97.047200,1372458.938700,136.014000,5041.660000,117.000000, 30.070200,  0.000000
13970.300000,2749.190000,  0.196780,169.398000,1835670.136400,214.362000,5375.600000, 68.000000, 46.546400,  0.000000
19734.800000,7015.010000,  0.355460,203.391000,2698087.477000,329.861000,6612.810000,174.000000, 19.191100,  0.000000
8993.440000,3126.250000,  0.347610, 90.140300,1271111.782000,137.882000,3240.170000, 19.000000, 36.969400,  0.000000
8573.330000,2095.140000,  0.244370, 95.893300,1155328.079700,153.611000,3726.030000, 17.000000, 33.472600,  0.000000
6746.120000,2108.280000,  0.312510, 63.350400,914862.840000, 93.128500,3193.330000, 14.000000, 39.767100,  0.000000
9131.120000,2090.950000,  0.228990,102.545000,1275689.757900,121.687000,3845.880000, 28.000000, 46.546400,  0.000000
7276.080000,1510.500000,  0.207590, 57.563700,1028327.810800, 87.501900,3494.720000, 24.000000, 40.620100,  0.000000
8801.680000,1918.390000,  0.217950, 89.104300,1224063.422700,140.028000,3582.190000, 11.000000, 34.494900,  0.000000
6108.280000,2004.750000,  0.328200, 46.092400,850483.787600, 75.158600,2690.040000, 93.000000, 46.546400,  0.000000
15526.800000,3006.860000,  0.193650,186.025000,2111437.841900,246.417000,5512.320000, 82.000000, 21.682000,  0.000000
10671.600000,3100.810000,  0.290560,124.996000,1463414.076100,160.740000,5070.880000, 22.000000, 29.324700,  0.000000
7822.060000,2133.540000,  0.272750, 77.084500,1053375.849400,118.688000,4279.600000, 18.000000, 46.546400,  0.000000
5974.990000,1150.800000,  0.192600, 49.636600,819302.932900, 80.101400,2809.000000, 17.000000, 40.329100,  0.000000
7668.280000,2057.730000,  0.268340, 63.875100,1074455.965700, 96.073300,4072.040000, 11.000000, 34.747800,  0.000000
6305.150000,1668.620000,  0.264640, 65.028600,885292.335200, 90.943800,3279.760000,  1.000000, 39.010900,  0.000000
8342.480000,2884.410000,  0.345740, 80.687000,1106806.580300,137.517000,3616.700000, 32.000000, 46.546400,  0.000000
10565.100000,3019.280000,  0.285770,120.410000,1463587.869300,178.227000,4124.260000, 36.000000, 31.388200,  0.000000
6737.060000,1988.860000,  0.295210, 64.311500,928143.486500, 84.415600,3491.270000, 17.000000, 46.546400,  0.000000
8182.780000,2433.900000,  0.297440, 90.548100,1118973.287200,105.635000,3908.510000, 19.000000, 35.120200,  0.000000
8880.250000,1837.440000,  0.206910, 80.663900,1254062.925200, 99.010100,4830.040000, 28.000000, 46.546400,  0.000000
6270.310000,1776.400000,  0.283300, 50.046000,847299.128800, 94.782100,2796.950000, 24.000000, 42.003400,  0.000000
