2.376000000000000156e+01,5.118999999999999773e+01,1.009690000000000055e+03,7.087000000000000455e+01,4.428999999999999773e+02
2.626999999999999957e+01,6.290999999999999659e+01,1.011970000000000027e+03,4.806000000000000227e+01,4.477599999999999909e+02
2.051000000000000156e+01,3.971999999999999886e+01,1.002250000000000000e+03,4.796999999999999886e+01,4.523899999999999864e+02
1.133999999999999986e+01,4.153999999999999915e+01,1.020250000000000000e+03,7.582999999999999829e+01,4.772400000000000091e+02
2.342999999999999972e+01,7.196999999999999886e+01,1.009419999999999959e+03,9.426999999999999602e+01,4.421899999999999977e+02
2.850000000000000000e+01,6.484000000000000341e+01,1.011470000000000027e+03,5.440999999999999659e+01,4.417400000000000091e+02
2.223999999999999844e+01,6.007000000000000028e+01,1.015929999999999950e+03,6.225000000000000000e+01,4.461399999999999864e+02
1.081000000000000050e+01,4.463000000000000256e+01,1.020610000000000014e+03,8.829000000000000625e+01,4.738600000000000136e+02
1.558999999999999986e+01,5.204999999999999716e+01,1.013669999999999959e+03,7.854999999999999716e+01,4.560699999999999932e+02
6.759999999999999787e+00,3.921999999999999886e+01,1.013909999999999968e+03,7.700000000000000000e+01,4.870799999999999841e+02
2.498000000000000043e+01,5.804999999999999716e+01,1.011690000000000055e+03,6.996999999999999886e+01,4.471499999999999773e+02
2.901000000000000156e+01,6.656000000000000227e+01,1.006440000000000055e+03,5.761999999999999744e+01,4.283199999999999932e+02
2.442000000000000171e+01,6.265999999999999659e+01,1.007649999999999977e+03,7.156999999999999318e+01,4.430899999999999750e+02
7.070000000000000284e+00,3.749000000000000199e+01,1.010350000000000023e+03,8.718999999999999773e+01,4.815799999999999841e+02
7.540000000000000036e+00,3.856000000000000227e+01,1.016490000000000009e+03,6.909999999999999432e+01,4.867599999999999909e+02
3.171000000000000085e+01,7.350000000000000000e+01,1.010629999999999995e+03,4.017000000000000171e+01,4.304499999999999886e+02
2.533999999999999986e+01,7.046999999999999886e+01,1.006460000000000036e+03,8.393999999999999773e+01,4.333399999999999750e+02
2.180000000000000071e+01,5.129999999999999716e+01,1.012070000000000050e+03,8.951000000000000512e+01,4.502500000000000000e+02
2.432000000000000028e+01,7.114000000000000057e+01,1.011710000000000036e+03,7.165000000000000568e+01,4.353399999999999750e+02
9.429999999999999716e+00,4.139999999999999858e+01,1.028029999999999973e+03,8.498000000000000398e+01,4.741600000000000250e+02
1.814000000000000057e+01,4.356000000000000227e+01,1.012830000000000041e+03,4.710000000000000142e+01,4.617099999999999795e+02
2.396999999999999886e+01,6.867000000000000171e+01,1.006629999999999995e+03,7.682999999999999829e+01,4.415299999999999727e+02
2.500000000000000000e+01,6.970999999999999375e+01,1.009230000000000018e+03,8.092000000000000171e+01,4.383799999999999955e+02
9.369999999999999218e+00,4.232000000000000028e+01,1.015149999999999977e+03,8.295999999999999375e+01,4.775699999999999932e+02
2.183999999999999986e+01,6.468999999999999773e+01,1.007570000000000050e+03,7.734000000000000341e+01,4.502500000000000000e+02
1.188000000000000078e+01,4.157999999999999829e+01,1.016559999999999945e+03,9.018000000000000682e+01,4.654700000000000273e+02
1.989999999999999858e+01,5.653000000000000114e+01,1.020519999999999982e+03,7.804999999999999716e+01,4.564800000000000182e+02
1.210999999999999943e+01,3.828000000000000114e+01,1.013559999999999945e+03,9.320999999999999375e+01,4.699300000000000068e+02
3.101000000000000156e+01,6.782999999999999829e+01,1.007950000000000045e+03,4.357000000000000028e+01,4.294599999999999795e+02
2.473000000000000043e+01,4.860000000000000142e+01,1.004029999999999973e+03,6.336999999999999744e+01,4.399900000000000091e+02
2.078000000000000114e+01,6.252000000000000313e+01,1.017580000000000041e+03,7.329999999999999716e+01,4.523000000000000114e+02
3.238000000000000256e+01,6.904999999999999716e+01,1.000759999999999991e+03,4.585000000000000142e+01,4.293100000000000023e+02
2.130999999999999872e+01,6.904999999999999716e+01,1.002460000000000036e+03,7.342000000000000171e+01,4.409700000000000273e+02
1.773000000000000043e+01,4.054999999999999716e+01,1.003360000000000014e+03,7.462000000000000455e+01,4.626899999999999977e+02
2.257999999999999829e+01,5.229999999999999716e+01,1.009039999999999964e+03,7.898999999999999488e+01,4.456000000000000227e+02
2.141000000000000014e+01,5.420000000000000284e+01,1.011370000000000005e+03,8.228000000000000114e+01,4.481100000000000136e+02
2.194999999999999929e+01,5.775999999999999801e+01,1.018019999999999982e+03,6.771999999999999886e+01,4.522699999999999818e+02
1.344999999999999929e+01,4.072999999999999687e+01,1.018700000000000045e+03,9.387999999999999545e+01,4.610299999999999727e+02
8.480000000000000426e+00,4.004999999999999716e+01,1.015889999999999986e+03,9.025000000000000000e+01,4.835000000000000000e+02
1.935000000000000142e+01,3.971999999999999886e+01,1.002500000000000000e+03,5.124000000000000199e+01,4.552900000000000205e+02
8.990000000000000213e+00,4.125999999999999801e+01,1.020519999999999982e+03,9.195999999999999375e+01,4.760899999999999750e+02
1.238000000000000078e+01,4.352000000000000313e+01,1.022980000000000018e+03,1.000000000000000000e+02,4.675500000000000114e+02
1.122000000000000064e+01,4.165999999999999659e+01,1.008960000000000036e+03,7.237999999999999545e+01,4.775299999999999727e+02
3.035000000000000142e+01,7.717000000000000171e+01,1.009549999999999955e+03,6.361999999999999744e+01,4.327500000000000000e+02
2.410000000000000142e+01,7.129000000000000625e+01,1.007960000000000036e+03,6.756000000000000227e+01,4.428000000000000114e+02
2.442999999999999972e+01,6.007000000000000028e+01,1.015590000000000032e+03,5.999000000000000199e+01,4.447099999999999795e+02
1.648999999999999844e+01,4.192999999999999972e+01,1.022919999999999959e+03,4.497999999999999687e+01,4.674800000000000182e+02
1.313000000000000078e+01,4.075000000000000000e+01,1.016049999999999955e+03,8.087000000000000455e+01,4.725000000000000000e+02
3.336999999999999744e+01,7.387999999999999545e+01,1.005799999999999955e+03,4.793999999999999773e+01,4.367599999999999909e+02
1.242999999999999972e+01,4.161999999999999744e+01,1.011870000000000005e+03,8.056999999999999318e+01,4.606100000000000136e+02
1.478999999999999915e+01,4.782999999999999829e+01,1.007269999999999982e+03,9.204000000000000625e+01,4.632200000000000273e+02
1.257000000000000028e+01,3.917999999999999972e+01,1.023090000000000032e+03,7.728000000000000114e+01,4.718700000000000045e+02
5.780000000000000249e+00,4.586999999999999744e+01,1.012649999999999977e+03,8.879999999999999716e+01,4.832699999999999818e+02
2.498000000000000043e+01,6.032000000000000028e+01,1.015629999999999995e+03,5.718999999999999773e+01,4.446700000000000159e+02
1.130000000000000071e+01,4.460000000000000142e+01,1.018190000000000055e+03,9.165999999999999659e+01,4.705000000000000000e+02
1.528999999999999915e+01,2.587999999999999901e+01,1.009210000000000036e+03,6.600000000000000000e+01,4.642500000000000000e+02
1.080000000000000071e+01,4.021999999999999886e+01,1.011250000000000000e+03,8.456999999999999318e+01,4.782099999999999795e+02
2.033999999999999986e+01,6.945000000000000284e+01,1.012759999999999991e+03,9.104999999999999716e+01,4.427300000000000182e+02
2.108999999999999986e+01,7.493000000000000682e+01,1.015110000000000014e+03,8.193000000000000682e+01,4.435099999999999909e+02
2.303000000000000114e+01,5.903999999999999915e+01,1.011850000000000023e+03,8.123999999999999488e+01,4.448500000000000227e+02
1.524000000000000021e+01,3.939000000000000057e+01,1.013009999999999991e+03,7.423999999999999488e+01,4.697900000000000205e+02
2.221000000000000085e+01,6.077000000000000313e+01,1.018210000000000036e+03,8.495999999999999375e+01,4.445699999999999932e+02
1.710999999999999943e+01,4.978000000000000114e+01,1.007250000000000000e+03,1.000900000000000034e+02,4.532200000000000273e+02
2.951000000000000156e+01,7.559999999999999432e+01,1.017919999999999959e+03,5.060999999999999943e+01,4.311800000000000068e+02
2.555999999999999872e+01,6.912999999999999545e+01,1.002460000000000036e+03,6.826000000000000512e+01,4.344800000000000182e+02
1.484999999999999964e+01,4.463000000000000256e+01,1.020669999999999959e+03,7.576000000000000512e+01,4.600600000000000023e+02
3.395000000000000284e+01,6.814000000000000057e+01,1.002330000000000041e+03,4.897999999999999687e+01,4.272500000000000000e+02
1.619999999999999929e+01,3.872999999999999687e+01,1.002139999999999986e+03,7.503000000000000114e+01,4.678899999999999864e+02
2.912999999999999901e+01,4.792999999999999972e+01,1.002500000000000000e+03,4.910000000000000142e+01,4.356100000000000136e+02
1.198000000000000043e+01,4.457999999999999829e+01,1.016450000000000045e+03,7.879999999999999716e+01,4.775600000000000023e+02
1.148000000000000043e+01,4.114000000000000057e+01,1.027670000000000073e+03,9.050000000000000000e+01,4.640699999999999932e+02
1.242999999999999972e+01,4.321999999999999886e+01,1.008929999999999950e+03,7.742000000000000171e+01,4.680099999999999909e+02
1.521000000000000085e+01,3.539999999999999858e+01,1.016309999999999945e+03,5.825999999999999801e+01,4.681800000000000068e+02
2.837000000000000099e+01,6.912999999999999545e+01,1.010440000000000055e+03,7.193000000000000682e+01,4.252900000000000205e+02
2.957000000000000028e+01,6.782999999999999829e+01,1.009190000000000055e+03,5.574000000000000199e+01,4.276200000000000045e+02
1.024000000000000021e+01,3.928000000000000114e+01,1.010129999999999995e+03,8.160999999999999943e+01,4.775299999999999727e+02
1.457000000000000028e+01,4.484000000000000341e+01,1.023460000000000036e+03,8.720000000000000284e+01,4.645799999999999841e+02
2.308999999999999986e+01,6.375999999999999801e+01,1.009820000000000050e+03,7.235999999999999943e+01,4.438600000000000136e+02
1.257000000000000028e+01,3.929999999999999716e+01,1.019570000000000050e+03,7.243999999999999773e+01,4.736700000000000159e+02
2.321999999999999886e+01,6.307000000000000028e+01,1.012909999999999968e+03,7.759000000000000341e+01,4.466200000000000045e+02
2.676000000000000156e+01,4.840999999999999659e+01,1.010529999999999973e+03,4.738000000000000256e+01,4.406299999999999955e+02
1.334999999999999964e+01,4.139000000000000057e+01,1.019169999999999959e+03,7.287000000000000455e+01,4.741899999999999977e+02
1.483999999999999986e+01,4.203000000000000114e+01,1.017470000000000027e+03,7.926999999999999602e+01,4.661999999999999886e+02
1.397000000000000064e+01,4.500999999999999801e+01,1.017440000000000055e+03,8.915000000000000568e+01,4.619599999999999795e+02
2.457999999999999829e+01,7.193999999999999773e+01,1.006850000000000023e+03,8.901999999999999602e+01,4.339900000000000091e+02
2.253999999999999915e+01,6.390999999999999659e+01,1.012149999999999977e+03,8.490999999999999659e+01,4.466399999999999864e+02
3.272999999999999687e+01,6.987999999999999545e+01,1.007860000000000014e+03,4.695000000000000284e+01,4.343199999999999932e+02
2.230000000000000071e+01,5.718999999999999773e+01,1.006399999999999977e+03,7.528000000000000114e+01,4.451000000000000227e+02
1.572000000000000064e+01,5.689000000000000057e+01,1.013350000000000023e+03,8.506000000000000227e+01,4.563299999999999841e+02
1.473000000000000043e+01,3.699000000000000199e+01,1.007320000000000050e+03,9.084000000000000341e+01,4.682300000000000182e+02
2.882999999999999829e+01,7.243000000000000682e+01,1.006690000000000055e+03,6.704000000000000625e+01,4.288500000000000227e+02
1.156000000000000050e+01,4.042999999999999972e+01,1.025480000000000018e+03,7.475000000000000000e+01,4.895400000000000205e+02
3.092000000000000171e+01,5.957000000000000028e+01,1.010870000000000005e+03,6.242999999999999972e+01,4.409599999999999795e+02
2.067999999999999972e+01,6.860999999999999943e+01,1.011200000000000045e+03,8.481000000000000227e+01,4.463299999999999841e+02
1.038000000000000078e+01,3.772999999999999687e+01,1.021500000000000000e+03,7.501999999999999602e+01,4.750199999999999818e+02
7.190000000000000391e+00,4.081000000000000227e+01,1.015220000000000027e+03,8.565000000000000568e+01,4.871499999999999773e+02
3.729999999999999982e+00,3.942000000000000171e+01,1.024400000000000091e+03,8.242000000000000171e+01,4.885799999999999841e+02
2.530999999999999872e+01,6.790000000000000568e+01,1.006340000000000032e+03,6.804000000000000625e+01,4.403600000000000136e+02
3.324000000000000199e+01,7.434000000000000341e+01,1.002580000000000041e+03,4.504999999999999716e+01,4.355000000000000000e+02
2.807999999999999829e+01,5.914000000000000057e+01,1.016159999999999968e+03,5.807999999999999829e+01,4.388299999999999841e+02
7.110000000000000320e+00,3.989999999999999858e+01,1.008820000000000050e+03,8.776000000000000512e+01,4.842099999999999795e+02
9.550000000000000711e+00,3.965999999999999659e+01,1.018799999999999955e+03,7.487999999999999545e+01,4.807400000000000091e+02
3.001999999999999957e+01,6.823999999999999488e+01,1.009799999999999955e+03,6.573000000000000398e+01,4.295000000000000000e+02
2.253999999999999915e+01,6.127000000000000313e+01,1.019120000000000005e+03,5.402000000000000313e+01,4.500099999999999909e+02
2.248999999999999844e+01,5.689999999999999858e+01,1.007649999999999977e+03,6.334000000000000341e+01,4.496399999999999864e+02
1.041999999999999993e+01,4.125999999999999801e+01,1.008480000000000018e+03,9.676000000000000512e+01,4.725400000000000205e+02
4.150000000000000355e+00,3.989999999999999858e+01,1.008840000000000032e+03,9.668000000000000682e+01,4.912200000000000273e+02
1.680999999999999872e+01,4.285999999999999943e+01,1.013830000000000041e+03,7.710999999999999943e+01,4.643600000000000136e+02
2.242999999999999972e+01,5.596999999999999886e+01,1.008970000000000027e+03,8.598000000000000398e+01,4.437400000000000091e+02
1.833999999999999986e+01,4.564000000000000057e+01,1.019049999999999955e+03,8.253000000000000114e+01,4.605799999999999841e+02
2.414999999999999858e+01,6.313000000000000256e+01,1.013799999999999955e+03,9.209999999999999432e+01,4.401499999999999773e+02
1.712999999999999901e+01,4.285999999999999943e+01,1.014149999999999977e+03,7.359999999999999432e+01,4.630899999999999750e+02
8.800000000000000711e+00,3.942000000000000171e+01,1.025170000000000073e+03,6.871999999999999886e+01,4.765000000000000000e+02
9.949999999999999289e+00,4.356000000000000227e+01,1.014850000000000023e+03,8.262000000000000455e+01,4.778799999999999955e+02
2.235000000000000142e+01,6.393999999999999773e+01,1.010320000000000050e+03,9.301999999999999602e+01,4.438999999999999773e+02
6.709999999999999964e+00,4.096000000000000085e+01,1.022710000000000036e+03,9.189000000000000057e+01,4.865799999999999841e+02
7.240000000000000213e+00,4.117000000000000171e+01,1.020350000000000023e+03,8.056000000000000227e+01,4.867599999999999909e+02
2.185999999999999943e+01,6.027000000000000313e+01,1.016059999999999945e+03,9.048000000000000398e+01,4.463100000000000023e+02
3.463000000000000256e+01,7.432999999999999829e+01,1.011700000000000045e+03,3.144999999999999929e+01,4.285400000000000205e+02
1.957999999999999829e+01,5.289999999999999858e+01,1.017460000000000036e+03,6.464000000000000057e+01,4.582799999999999727e+02
2.710000000000000142e+01,7.320999999999999375e+01,1.002970000000000027e+03,8.968000000000000682e+01,4.308700000000000045e+02
2.073999999999999844e+01,4.968999999999999773e+01,1.010909999999999968e+03,6.909999999999999432e+01,4.545899999999999750e+02
2.614000000000000057e+01,7.198000000000000398e+01,1.005980000000000018e+03,8.245000000000000284e+01,4.289100000000000250e+02
1.451999999999999957e+01,4.484000000000000341e+01,1.023509999999999991e+03,8.851000000000000512e+01,4.668799999999999955e+02
2.912999999999999901e+01,6.225999999999999801e+01,1.010509999999999991e+03,5.293999999999999773e+01,4.363700000000000045e+02
2.219000000000000128e+01,6.296000000000000085e+01,1.019539999999999964e+03,6.795999999999999375e+01,4.530299999999999727e+02
1.388000000000000078e+01,4.878999999999999915e+01,1.017279999999999973e+03,7.940000000000000568e+01,4.641399999999999864e+02
9.000000000000000000e+00,4.153999999999999915e+01,1.018830000000000041e+03,7.960999999999999943e+01,4.840799999999999841e+02
1.862999999999999901e+01,4.586999999999999744e+01,1.007980000000000018e+03,7.990000000000000568e+01,4.537900000000000205e+02
2.267000000000000171e+01,6.252000000000000313e+01,1.016470000000000027e+03,6.562999999999999545e+01,4.493399999999999750e+02
1.198000000000000043e+01,3.935000000000000142e+01,1.014970000000000027e+03,9.804999999999999716e+01,4.724300000000000068e+02
2.366000000000000014e+01,6.717000000000000171e+01,1.007240000000000009e+03,8.756000000000000227e+01,4.434300000000000068e+02
2.544000000000000128e+01,7.017000000000000171e+01,1.000649999999999977e+03,9.189000000000000057e+01,4.330199999999999818e+02
1.382000000000000028e+01,4.161999999999999744e+01,1.011480000000000018e+03,7.765999999999999659e+01,4.548799999999999955e+02
