 27.400000, 69.130000,1001.400000, 82.470000,426.180000
 28.260000, 72.430000,1006.680000, 72.300000,426.200000
 35.030000, 68.270000,1006.550000, 43.820000,426.220000
 23.540000, 67.830000,1009.440000, 65.480000,426.240000
 30.240000, 68.240000,1009.680000, 64.670000,426.250000
 29.300000, 70.040000,1010.950000, 61.230000,426.250000
 32.910000, 73.680000,1014.490000, 50.620000,426.280000
 29.250000, 69.130000,1010.270000, 67.350000,426.290000
 35.100000, 68.270000,1006.960000, 43.510000,426.300000
 31.050000, 69.130000,1000.380000, 58.490000,426.310000
 30.070000, 70.040000,1010.840000, 55.740000,426.350000
 31.670000, 69.890000,1013.880000, 39.330000,426.350000
 31.950000, 70.790000,1003.800000, 55.250000,426.370000
 32.890000, 73.680000,1014.450000, 52.340000,426.460000
 29.870000, 69.130000,1001.080000, 72.750000,426.470000
 32.260000, 73.680000,1014.750000, 60.900000,426.480000
 28.550000, 74.330000,1011.770000, 73.340000,426.480000
 31.800000, 69.050000,1000.770000, 49.820000,426.500000
 30.300000, 71.980000,1004.400000, 55.600000,426.520000
 29.280000, 74.330000,1011.660000, 72.370000,426.530000
 29.720000, 68.240000,1009.920000, 66.420000,426.540000
 32.020000, 67.830000,1007.770000, 53.310000,426.550000
 32.210000, 68.140000,1003.340000, 62.440000,426.560000
 26.850000, 69.840000,1002.840000, 81.310000,426.580000
 27.570000, 69.840000,1004.910000, 68.370000,426.600000
 32.920000, 69.050000,1000.740000, 39.610000,426.610000
 29.590000, 71.770000,1006.330000, 62.350000,426.620000
 31.010000, 67.690000,1005.060000, 46.160000,426.640000
 28.880000, 66.560000,1006.260000, 59.150000,426.660000
 31.380000, 68.270000,1006.790000, 52.790000,426.670000
 28.440000, 69.840000,1003.250000, 68.240000,426.690000
 32.370000, 67.830000,1008.320000, 57.390000,426.760000
 30.730000, 69.890000,1015.000000, 58.900000,426.790000
 28.180000, 66.560000,1005.690000, 65.670000,426.790000
 30.550000, 68.240000,1009.430000, 63.840000,426.800000
 30.150000, 70.320000,1007.580000, 54.140000,426.800000
 29.930000, 71.850000,1008.430000, 66.640000,426.820000
 31.810000, 66.440000,1011.210000, 53.550000,426.840000
 32.410000, 67.830000,1008.540000, 55.960000,426.850000
 29.530000, 70.790000,1003.700000, 60.890000,426.850000
 31.630000, 68.300000,1014.800000, 42.020000,426.860000
 28.800000, 71.770000,1006.410000, 66.030000,426.870000
 33.300000, 68.140000,1003.020000, 53.430000,426.880000
 32.230000, 69.130000,1000.610000, 55.100000,426.900000
 30.140000, 67.690000,1006.540000, 57.050000,426.910000
 31.240000, 71.980000,1004.660000, 57.170000,426.930000
 32.070000, 71.290000,1008.430000, 44.950000,426.960000
 26.860000, 71.140000,1007.110000, 76.610000,426.970000
 29.830000, 71.980000,1004.320000, 67.550000,426.980000
 28.860000, 73.180000,1012.460000, 68.800000,427.010000
 29.710000, 73.180000,1012.350000, 63.060000,427.040000
 34.200000, 68.140000,1002.700000, 56.090000,427.050000
 33.960000, 68.940000,1006.930000, 47.390000,427.060000
 31.120000, 68.140000,1003.670000, 67.360000,427.060000
 29.960000, 70.040000,1010.150000, 54.470000,427.100000
 28.430000, 73.180000,1012.520000, 71.050000,427.110000
 30.780000, 73.670000,1005.970000, 58.700000,427.150000
 29.750000, 70.320000,1007.350000, 55.800000,427.200000
 26.840000, 71.940000,1006.600000, 79.120000,427.200000
 27.140000, 70.320000,1007.080000, 73.080000,427.210000
 28.350000, 70.320000,1009.220000, 47.130000,427.210000
 31.680000, 68.240000,1005.290000, 37.340000,427.220000
 29.620000, 73.180000,1012.210000, 61.600000,427.220000
 33.950000, 68.140000,1002.330000, 48.980000,427.250000
 33.800000, 64.960000,1004.880000, 49.370000,427.280000
 32.330000, 69.890000,1014.180000, 50.930000,427.290000
 29.090000, 72.430000,1006.860000, 65.470000,427.300000
 31.540000, 72.580000,1007.610000, 65.570000,427.310000
 28.110000, 69.840000,1004.680000, 67.080000,427.330000
 28.630000, 66.560000,1005.880000, 64.730000,427.350000
 32.830000, 74.330000,1011.440000, 50.420000,427.360000
 30.180000, 68.240000,1009.310000, 64.060000,427.380000
 27.230000, 71.770000,1006.590000, 77.940000,427.390000
 33.700000, 68.270000,1007.160000, 50.410000,427.400000
 28.900000, 71.940000,1007.290000, 64.770000,427.410000
 28.330000, 64.960000,999.710000, 69.660000,427.420000
 34.760000, 68.940000,1006.750000, 41.310000,427.420000
 26.110000, 69.840000,1002.570000, 84.990000,427.450000
 29.250000, 71.940000,1007.180000, 63.620000,427.490000
 26.450000, 69.130000,1001.530000, 89.640000,427.500000
 26.820000, 64.960000,999.720000, 63.550000,427.510000
 28.590000, 69.840000,1003.790000, 67.310000,427.530000
 33.680000, 68.140000,1002.750000, 56.050000,427.530000
 30.050000, 66.440000,1008.460000, 76.820000,427.550000
 32.270000, 71.850000,1007.880000, 56.010000,427.560000
 31.230000, 72.580000,1006.610000, 60.800000,427.580000
 26.610000, 72.430000,1007.710000, 75.820000,427.610000
 34.290000, 68.510000,1009.580000, 32.250000,427.620000
 29.570000, 67.830000,1009.190000, 55.740000,427.620000
 32.500000, 73.680000,1014.650000, 55.720000,427.630000
 34.600000, 64.960000,1003.300000, 34.320000,427.650000
 26.270000, 71.980000,1005.720000, 86.150000,427.650000
 33.420000, 68.510000,1011.910000, 45.830000,427.660000
 27.620000, 68.270000,1008.040000, 63.040000,427.670000
 27.790000, 71.850000,1008.950000, 87.350000,427.670000
 28.150000, 71.940000,1006.730000, 68.210000,427.690000
 34.650000, 74.670000,1016.030000, 26.670000,427.690000
 28.000000, 69.050000,1000.820000, 65.240000,427.710000
 28.530000, 69.840000,1004.460000, 68.030000,427.720000
 31.460000, 66.540000,1002.860000, 53.750000,427.760000
 24.900000, 71.770000,1006.240000, 85.250000,427.770000
 29.540000, 69.480000,1008.910000, 56.070000,427.820000
 30.930000, 71.850000,1008.630000, 58.470000,427.820000
 31.880000, 66.440000,1009.250000, 64.060000,427.830000
 28.180000, 71.850000,1008.780000, 82.880000,427.830000
 32.330000, 67.830000,1008.110000, 57.480000,427.840000
 34.300000, 74.670000,1015.980000, 25.890000,427.840000
 32.460000, 74.330000,1012.610000, 37.070000,427.870000
 29.190000, 70.320000,1008.280000, 55.420000,427.900000
 28.810000, 64.960000,1000.460000, 68.050000,427.910000
 29.010000, 68.080000,1010.740000, 52.510000,427.910000
 30.470000, 68.240000,1009.550000, 64.980000,427.940000
 31.700000, 69.130000,1000.290000, 46.270000,427.950000
 32.000000, 71.850000,1008.440000, 53.590000,427.950000
 29.390000, 68.240000,1009.060000, 66.760000,427.960000
 33.940000, 74.670000,1015.940000, 28.160000,427.980000
 27.440000, 66.560000,1005.510000, 69.280000,428.000000
 27.370000, 72.580000,1008.160000, 79.940000,428.050000
 28.320000, 72.580000,1007.770000, 78.350000,428.060000
 28.620000, 68.240000,1010.150000, 69.310000,428.080000
 27.020000, 71.770000,1006.380000, 72.100000,428.100000
 33.830000, 67.900000,1005.940000, 29.860000,428.120000
 32.320000, 67.900000,1006.080000, 37.930000,428.120000
 29.340000, 71.980000,1005.190000, 75.190000,428.240000
 28.610000, 69.840000,1004.020000, 67.260000,428.250000
 30.970000, 67.900000,1005.980000, 55.600000,428.260000
 30.710000, 68.270000,1007.760000, 68.040000,428.270000
 30.280000, 74.670000,1016.450000, 55.760000,428.270000
 27.490000, 71.940000,1008.250000, 68.290000,428.270000
 28.990000, 68.240000,1008.750000, 66.570000,428.280000
 29.010000, 66.560000,1006.440000, 57.620000,428.320000
 30.340000, 68.080000,1010.850000, 49.400000,428.340000
 31.160000, 67.450000,1014.690000, 32.250000,428.350000
 30.190000, 66.540000,1004.390000, 61.430000,428.370000
 32.510000, 69.980000,1011.920000, 49.450000,428.370000
 29.050000, 71.850000,1008.600000, 78.690000,428.390000
 27.870000, 70.790000,1003.960000, 72.170000,428.410000
 29.970000, 70.320000,1007.440000, 53.260000,428.420000
 27.980000, 71.980000,1005.580000, 81.000000,428.440000
 29.790000, 68.240000,1009.190000, 65.490000,428.440000
 32.310000, 66.440000,1009.600000, 63.920000,428.440000
 28.310000, 74.330000,1011.890000, 69.770000,428.460000
 35.010000, 74.670000,1016.100000, 26.300000,428.480000
 29.710000, 71.850000,1008.810000, 70.860000,428.490000
 26.370000, 70.790000,1005.310000, 77.300000,428.500000
 26.410000, 68.240000,1010.600000, 77.790000,428.520000
 29.180000, 68.240000,1010.040000, 68.040000,428.520000
 34.630000, 74.330000,1011.700000, 31.450000,428.540000
 29.460000, 71.940000,1006.960000, 62.260000,428.540000
 28.020000, 71.770000,1006.500000, 72.410000,428.580000
 30.010000, 68.270000,1006.880000, 51.670000,428.600000
 26.370000, 69.840000,1002.710000, 83.510000,428.600000
 28.880000, 71.980000,1005.370000, 74.240000,428.610000
 26.800000, 72.580000,1008.940000, 78.240000,428.620000
 33.600000, 74.330000,1012.310000, 35.660000,428.620000
 31.070000, 64.960000,1005.200000, 58.930000,428.630000
 27.940000, 69.840000,1003.110000, 70.470000,428.670000
 31.200000, 68.240000,1005.710000, 34.840000,428.670000
 18.260000, 61.270000,1019.100000, 74.740000,428.670000
 31.100000, 68.510000,1012.990000, 54.300000,428.680000
 32.000000, 73.170000,1009.940000, 40.480000,428.690000
 29.640000, 69.510000,1012.130000, 44.650000,428.690000
 26.860000, 72.580000,1009.220000, 88.390000,428.690000
 29.790000, 67.690000,1006.860000, 55.930000,428.710000
 26.020000, 70.790000,1004.210000, 79.120000,428.720000
 31.850000, 68.300000,1014.760000, 47.060000,428.720000
 30.200000, 73.670000,1006.310000, 62.140000,428.720000
 29.290000, 72.580000,1007.390000, 72.850000,428.730000
 25.540000, 69.130000,1001.640000, 90.980000,428.740000
 31.300000, 70.790000,1004.300000, 54.370000,428.750000
 28.280000, 69.480000,1008.560000, 61.300000,428.750000
 27.620000, 72.430000,1007.540000, 71.330000,428.760000
 29.550000, 67.690000,1004.880000, 48.680000,428.770000
 31.250000, 69.510000,1010.250000, 36.830000,428.770000
 27.190000, 64.960000,1006.710000, 73.990000,428.790000
 30.510000, 70.790000,1004.550000, 56.050000,428.790000
 26.630000, 73.680000,1015.150000, 85.130000,428.800000
 26.300000, 71.940000,1006.640000, 85.120000,428.830000
 27.530000, 72.580000,1009.130000, 89.060000,428.830000
 32.550000, 69.890000,1013.870000, 40.090000,428.840000
 28.830000, 72.430000,1006.690000, 67.040000,428.850000
 28.070000, 74.330000,1012.000000, 71.690000,428.870000
 29.230000, 68.140000,1004.310000, 81.460000,428.870000
 27.380000, 70.040000,1011.180000, 72.260000,428.880000
 28.170000, 72.430000,1007.370000, 68.920000,428.880000
 33.150000, 68.510000,1012.900000, 51.910000,428.890000
 30.390000, 66.540000,1002.700000, 59.150000,428.890000
 28.870000, 72.580000,1008.690000, 79.340000,428.890000
 29.230000, 74.220000,1008.490000, 57.880000,428.900000
 26.140000, 71.980000,1005.980000, 82.450000,428.910000
 30.740000, 73.670000,1005.790000, 57.890000,428.920000
 27.270000, 72.580000,1009.250000, 89.310000,428.930000
 31.170000, 69.510000,1010.510000, 43.110000,428.940000
 33.720000, 74.330000,1011.400000, 37.510000,428.960000
 28.840000, 74.670000,1016.520000, 67.430000,428.980000
 27.850000, 66.440000,1008.480000, 77.150000,429.000000
 30.620000, 66.540000,1004.110000, 55.360000,429.010000
 29.600000, 71.940000,1007.070000, 62.650000,429.020000
 26.960000, 72.580000,1009.230000, 89.620000,429.030000
 27.530000, 67.830000,1009.400000, 53.730000,429.050000
 29.160000, 73.170000,1010.960000, 67.770000,429.060000
 27.120000, 70.320000,1009.940000, 52.670000,429.080000
 30.610000, 69.130000,1009.320000, 55.170000,429.100000
 29.250000, 72.990000,1006.850000, 61.150000,429.120000
 30.590000, 70.040000,1010.280000, 50.560000,429.130000
 28.830000, 64.960000,1000.050000, 63.570000,429.130000
 32.210000, 71.850000,1008.250000, 58.090000,429.150000
 28.460000, 73.670000,1005.670000, 71.210000,429.150000
 27.060000, 72.580000,1009.240000, 90.310000,429.180000
 30.750000, 73.500000,1011.020000, 54.760000,429.180000
 30.560000, 71.980000,1004.740000, 58.770000,429.200000
 27.410000, 74.670000,1016.570000, 80.160000,429.210000
 28.350000, 71.140000,1010.650000, 60.380000,429.210000
 29.010000, 70.320000,1007.260000, 60.550000,429.230000
 25.660000, 71.770000,1006.760000, 84.760000,429.250000
 27.760000, 72.580000,1009.040000, 84.960000,429.250000
 37.110000, 68.940000,1006.230000, 31.150000,429.250000
 30.700000, 71.580000,1010.000000, 48.960000,429.270000
 30.260000, 71.770000,1006.240000, 58.980000,429.270000
 29.670000, 73.670000,1006.480000, 64.980000,429.280000
 28.290000, 69.130000,1009.290000, 58.180000,429.280000
 31.280000, 69.510000,1010.090000, 36.850000,429.290000
 31.910000, 69.890000,1014.590000, 54.510000,429.290000
 32.380000, 69.050000,1000.760000, 45.850000,429.310000
 32.070000, 67.830000,1007.910000, 41.610000,429.310000
 30.120000, 73.180000,1012.290000, 61.320000,429.310000
 32.860000, 66.440000,1010.980000, 44.990000,429.320000
 29.880000, 68.080000,1011.140000, 55.780000,429.330000
 30.440000, 56.240000,1005.190000, 56.240000,429.340000
 31.030000, 74.330000,1011.550000, 63.450000,429.350000
 30.320000, 74.220000,1008.310000, 53.140000,429.360000
 33.260000, 68.510000,1012.490000, 52.680000,429.380000
 27.330000, 73.180000,1012.260000, 82.180000,429.380000
 28.250000, 71.770000,1006.360000, 67.030000,429.390000
 31.870000, 70.940000,1006.940000, 50.780000,429.410000
 31.120000, 69.130000,1009.610000, 56.540000,429.410000
 30.710000, 68.240000,1006.150000, 34.150000,429.410000
 29.300000, 69.480000,1010.100000, 53.690000,429.420000
 31.010000, 67.830000,1007.950000, 43.570000,429.460000
 28.060000, 68.240000,1010.270000, 69.720000,429.470000
 28.960000, 66.540000,1002.540000, 56.330000,429.480000
 26.960000, 73.680000,1013.810000, 84.770000,429.480000
 30.020000, 68.240000,1009.800000, 65.730000,429.500000
 30.040000, 68.080000,1011.040000, 51.010000,429.520000
 24.930000, 69.050000,1001.020000, 85.140000,429.530000
 31.680000, 70.790000,1004.050000, 54.500000,429.550000
 30.550000, 70.040000,1010.510000, 49.370000,429.560000
 31.320000, 74.330000,1012.920000, 36.480000,429.570000
 28.310000, 71.850000,1009.000000, 77.560000,429.570000
 30.700000, 67.690000,1005.920000, 51.580000,429.580000
 27.160000, 72.580000,1009.240000, 90.260000,429.590000
 27.880000, 70.790000,1005.060000, 72.500000,429.620000
 27.780000, 72.430000,1006.720000, 74.530000,429.620000
 32.160000, 68.140000,1004.860000, 37.770000,429.640000
 30.680000, 73.670000,1005.630000, 57.050000,429.640000
 32.510000, 69.980000,1013.290000, 54.070000,429.660000
 32.210000, 68.300000,1014.940000, 49.380000,429.660000
 27.520000, 66.480000,1004.990000, 52.540000,429.670000
 35.560000, 68.940000,1006.560000, 38.750000,429.690000
 25.100000, 71.770000,1004.340000, 82.800000,429.700000
 26.290000, 68.240000,1010.710000, 76.950000,429.710000
 32.270000, 71.850000,1008.060000, 59.280000,429.720000
 31.580000, 66.540000,1003.260000, 54.000000,429.730000
 31.100000, 69.510000,1010.840000, 45.400000,429.740000
 30.610000, 67.690000,1004.970000, 47.460000,429.800000
 32.450000, 44.370000,1005.050000, 44.370000,429.810000
 33.760000, 68.510000,1011.330000, 38.350000,429.830000
 25.770000, 73.680000,1014.180000, 87.530000,429.840000
 30.020000, 73.500000,1010.520000, 44.910000,429.840000
 30.010000, 73.180000,1012.230000, 60.900000,429.840000
 30.480000, 70.040000,1010.730000, 53.700000,429.850000
 30.650000, 71.980000,1004.920000, 63.390000,429.850000
 32.150000, 69.980000,1013.300000, 55.130000,429.860000
 32.120000, 69.980000,1013.310000, 54.300000,429.860000
 27.170000, 67.450000,1015.670000, 49.030000,429.870000
 28.610000, 69.840000,1004.240000, 67.740000,429.910000
 27.260000, 73.180000,1012.580000, 74.830000,429.920000
 29.090000, 67.070000,1005.990000, 41.390000,429.930000
 29.120000, 66.560000,1006.900000, 49.790000,429.940000
 25.450000, 67.830000,1009.470000, 57.970000,429.950000
 31.590000, 43.500000,1005.120000, 43.500000,429.960000
 26.850000, 71.730000,1010.060000, 65.240000,429.970000
 30.360000, 68.080000,1010.760000, 51.320000,429.970000
 25.690000, 72.430000,1006.860000, 86.380000,429.990000
 32.450000, 66.440000,1011.210000, 50.180000,429.990000
 30.660000, 73.770000,1003.130000, 78.090000,430.000000
 28.830000, 66.440000,1008.470000, 77.490000,430.010000
 33.630000, 70.400000,1004.020000, 53.600000,430.050000
 28.550000, 72.430000,1007.200000, 65.820000,430.060000
 32.210000, 70.940000,1006.760000, 47.560000,430.060000
 31.920000, 68.300000,1015.580000, 41.550000,430.070000
 31.540000, 77.240000,1007.830000, 62.980000,430.070000
 26.950000, 70.790000,1004.090000, 75.350000,430.070000
 30.350000, 69.510000,1009.950000, 39.240000,430.070000
 30.990000, 68.510000,1008.000000, 71.350000,430.090000
 30.330000, 70.320000,1007.750000, 52.490000,430.100000
 31.560000, 66.440000,1008.910000, 64.160000,430.110000
 31.510000, 71.970000,1007.840000, 71.180000,430.110000
 33.270000, 66.440000,1010.630000, 43.470000,430.110000
 26.590000, 69.130000,1009.270000, 73.960000,430.110000
 32.570000, 78.920000,1011.600000, 66.470000,430.120000
 26.440000, 71.770000,1006.680000, 81.450000,430.120000
 28.740000, 71.140000,1011.530000, 48.600000,430.120000
 32.390000, 79.740000,1006.920000, 58.580000,430.120000
 28.760000, 69.480000,1008.620000, 55.860000,430.140000
 35.770000, 73.560000,1006.360000, 36.310000,430.140000
 33.170000, 70.400000,1004.450000, 58.000000,430.140000
 33.150000, 70.400000,1003.720000, 53.980000,430.150000
 32.310000, 77.950000,1010.150000, 62.170000,430.150000
 29.080000, 66.540000,1004.670000, 64.500000,430.160000
 33.300000, 80.180000,1011.090000, 63.980000,430.160000
 31.350000, 71.970000,1008.290000, 72.260000,430.160000
 32.380000, 73.910000,1004.050000, 61.690000,430.170000
 26.610000, 69.130000,1002.050000, 51.970000,430.170000
 31.760000, 66.540000,1003.020000, 49.640000,430.180000
 27.770000, 62.260000,1010.880000, 66.450000,430.190000
 34.150000, 68.510000,1010.750000, 37.020000,430.190000
 30.530000, 73.210000,1000.370000, 74.170000,430.200000
 29.380000, 69.680000,1011.350000, 49.250000,430.200000
 25.450000, 70.040000,1011.200000, 82.480000,430.200000
 26.700000, 66.560000,1005.310000, 71.970000,430.210000
 26.620000, 72.430000,1006.790000, 82.740000,430.220000
 30.270000, 70.320000,1007.930000, 51.610000,430.220000
 29.350000, 68.510000,1007.630000, 70.670000,430.220000
 26.200000, 74.670000,1016.690000, 84.380000,430.220000
 32.900000, 68.510000,1012.950000, 50.090000,430.230000
 30.400000, 71.970000,1008.420000, 76.280000,430.230000
 29.060000, 64.960000,1000.880000, 62.070000,430.240000
 29.220000, 72.390000,1000.870000, 77.390000,430.240000
 29.010000, 70.040000,1010.020000, 57.350000,430.260000
 29.910000, 74.330000,1013.220000, 39.760000,430.260000
 30.630000, 53.300000,1004.910000, 53.300000,430.270000
 30.670000, 71.290000,1008.360000, 52.080000,430.280000
 24.590000, 71.940000,1006.890000, 88.520000,430.280000
 30.900000, 73.680000,1014.950000, 40.900000,430.290000
 28.070000, 70.320000,1007.170000, 67.020000,430.290000
 31.090000, 74.220000,1007.560000, 46.360000,430.300000
 24.440000, 69.840000,1005.340000, 80.370000,430.300000
 30.090000, 64.960000,1001.290000, 56.040000,430.300000
 30.170000, 76.860000,998.230000, 73.610000,430.300000
 29.290000, 73.180000,1012.400000, 66.650000,430.310000
 29.040000, 76.090000,1007.520000, 75.440000,430.320000
 27.200000, 72.430000,1006.750000, 80.670000,430.320000
 26.040000, 68.080000,1010.820000, 75.580000,430.320000
 33.600000, 77.170000,1009.010000, 47.530000,430.320000
 31.270000, 73.770000,1003.270000, 71.480000,430.320000
 30.690000, 71.980000,1004.530000, 65.860000,430.330000
 27.750000, 69.890000,1015.410000, 73.010000,430.330000
 27.780000, 77.170000,1009.110000, 86.540000,430.330000
 26.390000, 71.250000,999.800000, 89.120000,430.340000
 26.940000, 68.240000,1010.490000, 76.580000,430.340000
 32.370000, 68.670000,1005.450000, 47.980000,430.350000
 29.720000, 68.080000,1010.720000, 53.460000,430.360000
 31.260000, 76.090000,1006.660000, 63.910000,430.360000
 29.970000, 73.060000,1009.410000, 78.260000,430.370000
 31.410000, 74.160000,1008.650000, 68.500000,430.370000
 18.600000, 58.710000,1009.800000, 86.420000,430.380000
 30.630000, 74.220000,1007.470000, 46.520000,430.380000
 26.360000, 73.680000,1013.990000, 86.440000,430.390000
 26.210000, 70.320000,1007.000000, 78.290000,430.400000
 27.030000, 71.140000,1010.330000, 66.250000,430.410000
 26.640000, 69.130000,1010.600000, 79.230000,430.410000
 33.370000, 79.050000,1007.190000, 62.640000,430.420000
 27.510000, 71.290000,1009.430000, 76.920000,430.420000
 31.240000, 74.220000,1007.740000, 48.770000,430.440000
 26.860000, 71.320000,1007.380000, 81.140000,430.440000
 30.690000, 73.670000,1006.140000, 60.580000,430.450000
 26.750000, 43.210000,1012.290000, 87.280000,430.450000
 29.250000, 69.980000,1010.740000, 57.420000,430.450000
 31.710000, 73.500000,1010.630000, 40.170000,430.450000
 30.720000, 71.580000,1009.980000, 50.390000,430.460000
 31.730000, 73.420000,1010.800000, 61.810000,430.460000
 28.160000, 71.940000,1007.690000, 68.170000,430.460000
 28.210000, 73.060000,1008.260000, 86.290000,430.460000
 31.320000, 71.290000,1008.370000, 50.070000,430.460000
 30.610000, 77.170000,1009.490000, 73.190000,430.460000
 30.950000, 71.580000,1009.950000, 50.020000,430.470000
 31.190000, 68.300000,1014.860000, 39.100000,430.480000
 28.680000, 70.320000,1008.510000, 45.730000,430.480000
 29.250000, 78.870000,1012.050000, 84.280000,430.490000
 29.390000, 71.140000,1010.970000, 53.880000,430.500000
 30.260000, 77.240000,1008.390000, 74.250000,430.510000
 27.160000, 71.320000,1007.810000, 89.070000,430.530000
 32.810000, 77.170000,1009.170000, 53.130000,430.530000
 30.810000, 71.970000,1008.360000, 75.000000,430.530000
 27.580000, 71.970000,1008.510000, 87.990000,430.530000
 24.490000, 70.790000,1005.510000, 88.650000,430.540000
 29.150000, 69.480000,1008.680000, 55.780000,430.540000
 27.400000, 69.840000,1002.980000, 76.480000,430.540000
 28.180000, 77.540000,1011.990000, 74.720000,430.550000
 27.200000, 78.050000,1010.150000, 90.200000,430.550000
 29.600000, 71.140000,1011.460000, 52.690000,430.550000
 26.440000, 71.730000,1009.520000, 81.750000,430.550000
 34.330000, 69.050000,1000.890000, 37.900000,430.560000
 25.620000, 73.170000,1011.650000, 86.450000,430.560000
 29.340000, 74.340000,998.580000, 81.550000,430.570000
 29.220000, 73.180000,1012.220000, 64.910000,430.570000
 31.380000, 72.290000,1008.730000, 73.270000,430.580000
 32.290000, 64.960000,1002.130000, 42.610000,430.580000
 29.170000, 72.990000,1006.860000, 64.920000,430.590000
 31.270000, 73.910000,1003.720000, 68.920000,430.590000
 26.130000, 71.250000,999.800000, 88.470000,430.600000
 29.010000, 66.440000,1011.210000, 71.560000,430.610000
 26.490000, 67.690000,1004.610000, 78.130000,430.620000
 32.090000, 69.400000,1003.100000, 56.910000,430.620000
 28.500000, 76.860000,999.490000, 77.470000,430.620000
 26.880000, 73.560000,1004.850000, 94.360000,430.630000
 28.730000, 68.240000,1008.310000, 56.850000,430.630000
 32.170000, 73.210000,1001.430000, 69.860000,430.640000
 29.770000, 69.980000,1013.320000, 69.600000,430.650000
 27.180000, 71.060000,1008.160000, 86.320000,430.660000
 24.030000, 62.440000,1010.960000, 79.880000,430.660000
 28.470000, 67.690000,1004.790000, 56.510000,430.670000
 29.810000, 73.670000,1005.600000, 60.910000,430.670000
 27.760000, 69.400000,1004.270000, 72.250000,430.680000
 30.740000, 79.050000,1005.780000, 73.190000,430.690000
 31.210000, 66.440000,1008.570000, 65.760000,430.700000
 31.240000, 72.390000,999.470000, 68.170000,430.700000
 33.200000, 70.800000,1008.750000, 59.410000,430.710000
 29.300000, 67.690000,1007.170000, 55.500000,430.720000
 27.540000, 74.220000,1007.440000, 75.910000,430.720000
 27.910000, 72.240000,1010.740000, 70.800000,430.730000
 27.890000, 69.880000,1007.990000, 85.620000,430.750000
 29.930000, 69.480000,1009.210000, 54.590000,430.750000
 31.420000, 70.170000,999.300000, 61.220000,430.780000
 26.260000, 71.730000,1009.590000, 80.060000,430.790000
 30.850000, 67.450000,1014.530000, 32.990000,430.800000
 31.460000, 71.290000,1008.570000, 41.790000,430.800000
 28.080000, 73.170000,1011.190000, 73.100000,430.800000
 26.990000, 72.990000,1008.000000, 76.100000,430.810000
 31.410000, 76.090000,1007.680000, 70.490000,430.810000
 31.450000, 68.270000,1007.560000, 64.790000,430.810000
